python_expression,natural_language
(12 + 3 + 37) * 14 - 15,"add 12, 3, and 37, multiply that sum by 14, then subtract 15."
(20 * 12 * 4) + 26,"multiply 20, 12, and 4 together, then add 26."
(8 + 13) + (42 * 38) - 9,"add 8 and 13, multiply 42 by 38, add the results, then subtract 9."
7 * (25 + 8 + 9) - 13,"add 25, 8, and 9, multiply that by 7, then subtract 13."
25 * 12 + 36 - 32,"multiply 25 by 12, then add 36, then subtract 32."
(8 + 18) + (39 * 4) - 21,"add 8 and 18, multiply 39 by 4, add the results, then subtract 21."
(35 + 32) * 8 - (22 + 22),"add 35 and 32, multiply that by 8, then subtract the sum of 22 and 22."
(39 + 6) * 40 - (2 + 20),"add 39 and 6, multiply that by 40, then subtract the sum of 2 and 20."
(29 * 40) - (5 + 44),"multiply 29 by 40, then subtract the sum of 5 and 44."
(17 + 37) * (30 + 47) - 38,"add 17 and 37, add 30 and 47, multiply the sums, then subtract 38."
((34 + 29 + 28) - 35) * 3,"add 34, 29, and 28, subtract 35 from that sum, then multiply the result by 3."
(21 * 27 * 27) + 11,"multiply 21, 27, and 27 together, then add 11."
(49 * (15 + 18)) - 13,"add 15 and 18, multiply that by 49, then subtract 13."
28 * 29 * 20 - 11 + 22,"multiply 28, 29, and 20 together, then subtract 11, then add 22."
(45 + (21 * 14)) - 18,"multiply 21 by 14, add 45 to that, then subtract 18."
(39 * 47) - (40 + 24),"multiply 39 by 47, then subtract the sum of 40 and 24."
(5 * 5 * 10) + 21,"multiply 5, 5, and 10 together, then add 21."
37 * (30 + 17 + 9) - 5,"add 30, 17, and 9, multiply that by 37, then subtract 5."
((4 - 16) * (44 - 8)),"take 4 minus 16, take 44 minus 8, then multiply the two results."
((19 + 12) * (4 + 7)),"add 19 and 12, add 4 and 7, then multiply the two results."
16 + 21 + 56 + 30 + 39,"add 16, 21, 56, 30, and 39."
(18 + 26) * (11 + 5) - 7,"add 18 and 26, add 11 and 5, multiply the sums, then subtract 7."
(4 + 13) + (39 * 32) - 39,"add 4 and 13, multiply 39 by 32, add the results, then subtract 39."
9 * (47 + 12) + 38,"add 47 and 12, multiply that by 9, then add 38."
(48 * (42 + 20)) - 10,"add 42 and 20, multiply that by 48, then subtract 10."
(16 + 7) * 25 + 14 - 18,"add 16 and 7, multiply that by 25, then add 14, then subtract 18."
((11 - 8) * (27 - 47)),"take 11 minus 8, take 27 minus 47, then multiply the two results."
((43 - 9) * (25 - 31)),"take 43 minus 9, take 25 minus 31, then multiply the two results."
1 * (4 + 39 + 37) - 33,"add 4, 39, and 37, multiply that by 1, then subtract 33."
(18 + 19) * (20 + 23) - 39,"add 18 and 19, add 20 and 23, multiply the sums, then subtract 39."
(31 + 6) * 7 + 40 - 23,"add 31 and 6, multiply that by 7, then add 40, then subtract 23."
15 * (29 + 28) + 8,"add 29 and 28, multiply that by 15, then add 8."
(41 + 9) + (40 * 44) - 25,"add 41 and 9, multiply 40 by 44, add the results, then subtract 25."
30 * 21 * 19 - 9 + 27,"multiply 30, 21, and 19 together, then subtract 9, then add 27."
(35 + 32) + (41 * 9) - 22,"add 35 and 32, multiply 41 by 9, add the results, then subtract 22."
19 + 7 + 48 + 50 + 51,"add 19, 7, 48, 50, and 51."
1 * (26 + 6 + 27) - 35,"add 26, 6, and 27, multiply that by 1, then subtract 35."
((7 + 8 + 37) - 32) * 34,"add 7, 8, and 37, subtract 32 from that sum, then multiply the result by 34."
(20 * 27 * 8) + 16,"multiply 20, 27, and 8 together, then add 16."
((29 - 11) * (2 - 36)),"take 29 minus 11, take 2 minus 36, then multiply the two results."
9 * 20 * 3 - 18 + 4,"multiply 9, 20, and 3 together, then subtract 18, then add 4."
(22 + 19) * 6 + 6 - 34,"add 22 and 19, multiply that by 6, then add 6, then subtract 34."
((16 + 6 + 8) - 2) * 2,"add 16, 6, and 8, subtract 2 from that sum, then multiply the result by 2."
(36 + 3) + (42 * 40) - 6,"add 36 and 3, multiply 42 by 40, add the results, then subtract 6."
(23 + (43 * 16)) - 49,"multiply 43 by 16, add 23 to that, then subtract 49."
(47 + 3) * (49 - 42) + 50,"add 47 and 3, subtract 42 from 49, multiply the two results, then add 50."
(47 - 7) * (26 + 11) + 31,"subtract 7 from 47, add 26 and 11, multiply the two results, then add 31."
42 * 12 + 15 - 37,"multiply 42 by 12, then add 15, then subtract 37."
((35 + 39 + 29) - 6) * 8,"add 35, 39, and 29, subtract 6 from that sum, then multiply the result by 8."
(19 + (23 * 44)) - 46,"multiply 23 by 44, add 19 to that, then subtract 46."
((23 + 22 + 6) - 33) * 23,"add 23, 22, and 6, subtract 33 from that sum, then multiply the result by 23."
((11 - 43) * (29 - 7)),"take 11 minus 43, take 29 minus 7, then multiply the two results."
(4 + 35 + 3) * 18 - 15,"add 4, 35, and 3, multiply that sum by 18, then subtract 15."
((17 - 37) * (19 - 29)),"take 17 minus 37, take 19 minus 29, then multiply the two results."
(6 + 19) * (38 + 44) - 41,"add 6 and 19, add 38 and 44, multiply the sums, then subtract 41."
((30 + 10 + 12) - 36) * 29,"add 30, 10, and 12, subtract 36 from that sum, then multiply the result by 29."
(24 * 7 * 26) + 14,"multiply 24, 7, and 26 together, then add 14."
((39 + 7 + 8) - 17) * 31,"add 39, 7, and 8, subtract 17 from that sum, then multiply the result by 31."
(29 * 3 * 12) + 9,"multiply 29, 3, and 12 together, then add 9."
29 * (40 + 12) + 27,"add 40 and 12, multiply that by 29, then add 27."
(34 + 30) * 13 + 21 - 30,"add 34 and 30, multiply that by 13, then add 21, then subtract 30."
((40 + 36 + 18) - 16) * 21,"add 40, 36, and 18, subtract 16 from that sum, then multiply the result by 21."
(6 + (3 * 16)) - 12,"multiply 3 by 16, add 6 to that, then subtract 12."
(5 + 2) * (29 + 2) - 20,"add 5 and 2, add 29 and 2, multiply the sums, then subtract 20."
20 + 6 + 57 + 51 + 15,"add 20, 6, 57, 51, and 15."
7 * (16 + 28 + 40) - 13,"add 16, 28, and 40, multiply that by 7, then subtract 13."
1 * 17 * 28 - 23 + 12,"multiply 1, 17, and 28 together, then subtract 23, then add 12."
(6 + 12) * (31 - 10) + 4,"add 6 and 12, subtract 10 from 31, multiply the two results, then add 4."
25 * 31 + 1 - 22,"multiply 25 by 31, then add 1, then subtract 22."
(31 + 31) * 40 - (8 + 34),"add 31 and 31, multiply that by 40, then subtract the sum of 8 and 34."
31 * 10 + 38 - 13,"multiply 31 by 10, then add 38, then subtract 13."
(1 * 10) - (6 + 8),"multiply 1 by 10, then subtract the sum of 6 and 8."
11 * 29 * 7 - 1 + 22,"multiply 11, 29, and 7 together, then subtract 1, then add 22."
(5 + 26 + 39) * 32 - 21,"add 5, 26, and 39, multiply that sum by 32, then subtract 21."
(6 * 22 * 7) + 19,"multiply 6, 22, and 7 together, then add 19."
(31 + 31) * (38 - 23) + 50,"add 31 and 31, subtract 23 from 38, multiply the two results, then add 50."
10 * (41 + 5) + 5,"add 41 and 5, multiply that by 10, then add 5."
(37 + 22) + (18 * 45) - 8,"add 37 and 22, multiply 18 by 45, add the results, then subtract 8."
(12 + 3) * (29 - 38) + 9,"add 12 and 3, subtract 38 from 29, multiply the two results, then add 9."
1 * 6 * 22 - 1 + 17,"multiply 1, 6, and 22 together, then subtract 1, then add 17."
(6 + (28 * 7)) - 31,"multiply 28 by 7, add 6 to that, then subtract 31."
(33 + 48) + (24 * 27) - 36,"add 33 and 48, multiply 24 by 27, add the results, then subtract 36."
((13 - 9) * (30 - 41)),"take 13 minus 9, take 30 minus 41, then multiply the two results."
(46 * (11 + 26)) - 6,"add 11 and 26, multiply that by 46, then subtract 6."
((25 + 30) * (28 + 9)),"add 25 and 30, add 28 and 9, then multiply the two results."
(17 + (14 * 32)) - 33,"multiply 14 by 32, add 17 to that, then subtract 33."
(40 + 11) * (32 - 27) + 43,"add 40 and 11, subtract 27 from 32, multiply the two results, then add 43."
18 * 50 + 50 - 32,"multiply 18 by 50, then add 50, then subtract 32."
(2 + 16) * (12 - 28) + 48,"add 2 and 16, subtract 28 from 12, multiply the two results, then add 48."
(39 + 37) * 31 + 6 - 40,"add 39 and 37, multiply that by 31, then add 6, then subtract 40."
((31 - 12) * (5 - 9)),"take 31 minus 12, take 5 minus 9, then multiply the two results."
(18 + 9) * 39 - (30 + 18),"add 18 and 9, multiply that by 39, then subtract the sum of 30 and 18."
(22 + 3) + (27 * 23) - 38,"add 22 and 3, multiply 27 by 23, add the results, then subtract 38."
(1 - 31) * (17 + 12) + 38,"subtract 31 from 1, add 17 and 12, multiply the two results, then add 38."
(20 * 25 * 22) + 12,"multiply 20, 25, and 22 together, then add 12."
(4 + 1) * 14 - (31 + 34),"add 4 and 1, multiply that by 14, then subtract the sum of 31 and 34."
58 + 57 + 40 + 58 + 8,"add 58, 57, 40, 58, and 8."
(11 + 23) * 40 + 24 - 26,"add 11 and 23, multiply that by 40, then add 24, then subtract 26."
(26 + 4) * 13 + 39 - 23,"add 26 and 4, multiply that by 13, then add 39, then subtract 23."
1 * (4 + 12 + 24) - 13,"add 4, 12, and 24, multiply that by 1, then subtract 13."
10 * (2 + 18) + 47,"add 2 and 18, multiply that by 10, then add 47."
(20 + 10) + (37 * 34) - 38,"add 20 and 10, multiply 37 by 34, add the results, then subtract 38."
(8 + 30 + 7) * 21 - 1,"add 8, 30, and 7, multiply that sum by 21, then subtract 1."
46 * (13 + 44) + 36,"add 13 and 44, multiply that by 46, then add 36."
(41 - 18) * (28 + 23) + 6,"subtract 18 from 41, add 28 and 23, multiply the two results, then add 6."
(25 + 12 + 30) * 8 - 19,"add 25, 12, and 30, multiply that sum by 8, then subtract 19."
26 + 25 + 29 + 46 + 60,"add 26, 25, 29, 46, and 60."
(17 * 21) - (34 + 12),"multiply 17 by 21, then subtract the sum of 34 and 12."
(17 - 44) * (41 + 38) + 26,"subtract 44 from 17, add 41 and 38, multiply the two results, then add 26."
(6 * (1 + 23)) - 37,"add 1 and 23, multiply that by 6, then subtract 37."
(18 + 15) + (34 * 33) - 16,"add 18 and 15, multiply 34 by 33, add the results, then subtract 16."
39 * 41 + 37 - 35,"multiply 39 by 41, then add 37, then subtract 35."
((15 - 13) * (50 - 33)),"take 15 minus 13, take 50 minus 33, then multiply the two results."
(8 - 9) * (31 + 9) + 50,"subtract 9 from 8, add 31 and 9, multiply the two results, then add 50."
(7 * (23 + 32)) - 37,"add 23 and 32, multiply that by 7, then subtract 37."
((18 + 16 + 40) - 19) * 25,"add 18, 16, and 40, subtract 19 from that sum, then multiply the result by 25."
(37 + 25) * (31 - 49) + 33,"add 37 and 25, subtract 49 from 31, multiply the two results, then add 33."
(37 + 6) * (49 - 9) + 15,"add 37 and 6, subtract 9 from 49, multiply the two results, then add 15."
(34 + 1) * 37 + 3 - 6,"add 34 and 1, multiply that by 37, then add 3, then subtract 6."
4 * 4 * 29 - 27 + 9,"multiply 4, 4, and 29 together, then subtract 27, then add 9."
27 + 48 + 7 + 27 + 34,"add 27, 48, 7, 27, and 34."
(28 * 20 * 12) + 6,"multiply 28, 20, and 12 together, then add 6."
(24 + 39) * (41 + 14) - 1,"add 24 and 39, add 41 and 14, multiply the sums, then subtract 1."
((11 + 14 + 25) - 18) * 28,"add 11, 14, and 25, subtract 18 from that sum, then multiply the result by 28."
(24 + 1) * 10 - (28 + 10),"add 24 and 1, multiply that by 10, then subtract the sum of 28 and 10."
(29 * 3) - (47 + 48),"multiply 29 by 3, then subtract the sum of 47 and 48."
(48 - 28) * (9 + 40) + 4,"subtract 28 from 48, add 9 and 40, multiply the two results, then add 4."
(3 + 12 + 18) * 1 - 28,"add 3, 12, and 18, multiply that sum by 1, then subtract 28."
45 + 47 + 6 + 53 + 16,"add 45, 47, 6, 53, and 16."
(1 + 19) * 22 + 37 - 25,"add 1 and 19, multiply that by 22, then add 37, then subtract 25."
(44 * (41 - 5)) + 30,"subtract 5 from 41, multiply that by 44, then add 30."
(39 * (32 - 27)) + 19,"subtract 27 from 32, multiply that by 39, then add 19."
(18 * (32 + 7)) - 21,"add 32 and 7, multiply that by 18, then subtract 21."
1 * 8 * 19 - 12 + 23,"multiply 1, 8, and 19 together, then subtract 12, then add 23."
((19 - 21) * (29 - 24)),"take 19 minus 21, take 29 minus 24, then multiply the two results."
(12 + 23) * (22 + 49) - 33,"add 12 and 23, add 22 and 49, multiply the sums, then subtract 33."
(3 * (34 + 21)) - 33,"add 34 and 21, multiply that by 3, then subtract 33."
(3 + (23 * 15)) - 18,"multiply 23 by 15, add 3 to that, then subtract 18."
38 * (35 + 3) + 9,"add 35 and 3, multiply that by 38, then add 9."
((15 + 48) * (26 + 2)),"add 15 and 48, add 26 and 2, then multiply the two results."
((38 - 22) * (25 - 17)),"take 38 minus 22, take 25 minus 17, then multiply the two results."
(31 * (23 - 24)) + 3,"subtract 24 from 23, multiply that by 31, then add 3."
((10 + 27) * (47 + 44)),"add 10 and 27, add 47 and 44, then multiply the two results."
(24 + (10 * 29)) - 23,"multiply 10 by 29, add 24 to that, then subtract 23."
(38 + 2) + (44 * 49) - 31,"add 38 and 2, multiply 44 by 49, add the results, then subtract 31."
(32 * (14 + 24)) - 6,"add 14 and 24, multiply that by 32, then subtract 6."
(16 * (20 - 21)) + 41,"subtract 21 from 20, multiply that by 16, then add 41."
10 * (25 + 39) + 32,"add 25 and 39, multiply that by 10, then add 32."
(4 * 3 * 24) + 11,"multiply 4, 3, and 24 together, then add 11."
(34 + 14) * 8 + 20 - 9,"add 34 and 14, multiply that by 8, then add 20, then subtract 9."
(35 + 46) * (39 + 44) - 25,"add 35 and 46, add 39 and 44, multiply the sums, then subtract 25."
(40 * 11) - (45 + 6),"multiply 40 by 11, then subtract the sum of 45 and 6."
(33 + 39 + 25) * 24 - 12,"add 33, 39, and 25, multiply that sum by 24, then subtract 12."
47 * 35 + 27 - 4,"multiply 47 by 35, then add 27, then subtract 4."
14 * (19 + 18 + 28) - 20,"add 19, 18, and 28, multiply that by 14, then subtract 20."
(28 + 12 + 39) * 5 - 40,"add 28, 12, and 39, multiply that sum by 5, then subtract 40."
((29 + 41) * (4 + 39)),"add 29 and 41, add 4 and 39, then multiply the two results."
(28 * 45) - (15 + 33),"multiply 28 by 45, then subtract the sum of 15 and 33."
(19 * 41) - (40 + 46),"multiply 19 by 41, then subtract the sum of 40 and 46."
(45 * (45 + 6)) - 14,"add 45 and 6, multiply that by 45, then subtract 14."
(5 * 9) - (22 + 32),"multiply 5 by 9, then subtract the sum of 22 and 32."
35 * (18 + 7) + 11,"add 18 and 7, multiply that by 35, then add 11."
((16 + 35 + 9) - 31) * 32,"add 16, 35, and 9, subtract 31 from that sum, then multiply the result by 32."
(1 + 9) * 1 + 25 - 33,"add 1 and 9, multiply that by 1, then add 25, then subtract 33."
39 + 12 + 4 + 21 + 1,"add 39, 12, 4, 21, and 1."
(50 + (4 * 36)) - 3,"multiply 4 by 36, add 50 to that, then subtract 3."
39 * (35 + 45) + 31,"add 35 and 45, multiply that by 39, then add 31."
(39 * 22) - (13 + 13),"multiply 39 by 22, then subtract the sum of 13 and 13."
(39 * 21) - (45 + 46),"multiply 39 by 21, then subtract the sum of 45 and 46."
(20 + (3 * 37)) - 3,"multiply 3 by 37, add 20 to that, then subtract 3."
(16 * (37 + 44)) - 17,"add 37 and 44, multiply that by 16, then subtract 17."
18 * (31 + 14 + 4) - 25,"add 31, 14, and 4, multiply that by 18, then subtract 25."
(40 + 48) * (30 - 34) + 8,"add 40 and 48, subtract 34 from 30, multiply the two results, then add 8."
35 * (9 + 33 + 21) - 17,"add 9, 33, and 21, multiply that by 35, then subtract 17."
(17 + 23 + 29) * 27 - 9,"add 17, 23, and 29, multiply that sum by 27, then subtract 9."
((47 - 33) * (12 - 26)),"take 47 minus 33, take 12 minus 26, then multiply the two results."
((6 + 19) * (10 + 38)),"add 6 and 19, add 10 and 38, then multiply the two results."
((27 - 45) * (32 - 25)),"take 27 minus 45, take 32 minus 25, then multiply the two results."
(2 - 27) * (38 + 28) + 22,"subtract 27 from 2, add 38 and 28, multiply the two results, then add 22."
(11 * (21 + 4)) - 1,"add 21 and 4, multiply that by 11, then subtract 1."
(9 + 32) * (29 - 37) + 3,"add 9 and 32, subtract 37 from 29, multiply the two results, then add 3."
17 * 5 + 45 - 10,"multiply 17 by 5, then add 45, then subtract 10."
(37 * (14 - 26)) + 50,"subtract 26 from 14, multiply that by 37, then add 50."
(4 + (24 * 33)) - 44,"multiply 24 by 33, add 4 to that, then subtract 44."
(27 + 37) * 16 - (24 + 17),"add 27 and 37, multiply that by 16, then subtract the sum of 24 and 17."
(40 - 34) * (17 + 1) + 33,"subtract 34 from 40, add 17 and 1, multiply the two results, then add 33."
(8 + 21) * (8 + 40) - 46,"add 8 and 21, add 8 and 40, multiply the sums, then subtract 46."
52 + 8 + 7 + 43 + 29,"add 52, 8, 7, 43, and 29."
(1 + 22) * 39 + 16 - 1,"add 1 and 22, multiply that by 39, then add 16, then subtract 1."
((34 + 10 + 7) - 16) * 13,"add 34, 10, and 7, subtract 16 from that sum, then multiply the result by 13."
(8 + 30) * (29 - 38) + 36,"add 8 and 30, subtract 38 from 29, multiply the two results, then add 36."
(39 * 22) - (14 + 9),"multiply 39 by 22, then subtract the sum of 14 and 9."
7 * 10 * 15 - 9 + 7,"multiply 7, 10, and 15 together, then subtract 9, then add 7."
(44 + 43) * (6 + 12) - 10,"add 44 and 43, add 6 and 12, multiply the sums, then subtract 10."
(8 * (2 + 2)) - 13,"add 2 and 2, multiply that by 8, then subtract 13."
(38 + 29) * (40 - 37) + 35,"add 38 and 29, subtract 37 from 40, multiply the two results, then add 35."
13 * 37 + 22 - 20,"multiply 13 by 37, then add 22, then subtract 20."
17 * (35 + 42) + 40,"add 35 and 42, multiply that by 17, then add 40."
(7 + 11) + (24 * 23) - 21,"add 7 and 11, multiply 24 by 23, add the results, then subtract 21."
23 * 28 * 8 - 20 + 21,"multiply 23, 28, and 8 together, then subtract 20, then add 21."
(1 + 26 + 26) * 5 - 4,"add 1, 26, and 26, multiply that sum by 5, then subtract 4."
36 * (13 + 24) + 10,"add 13 and 24, multiply that by 36, then add 10."
(1 + 13) * 9 + 33 - 30,"add 1 and 13, multiply that by 9, then add 33, then subtract 30."
(22 * (37 - 6)) + 29,"subtract 6 from 37, multiply that by 22, then add 29."
(39 + (18 * 27)) - 26,"multiply 18 by 27, add 39 to that, then subtract 26."
(32 + 40) * 7 - (40 + 39),"add 32 and 40, multiply that by 7, then subtract the sum of 40 and 39."
((6 + 19 + 12) - 36) * 10,"add 6, 19, and 12, subtract 36 from that sum, then multiply the result by 10."
12 * 33 + 27 - 29,"multiply 12 by 33, then add 27, then subtract 29."
(18 + 27) * (49 + 9) - 33,"add 18 and 27, add 49 and 9, multiply the sums, then subtract 33."
(8 - 28) * (26 + 31) + 17,"subtract 28 from 8, add 26 and 31, multiply the two results, then add 17."
(34 + 17) + (45 * 2) - 50,"add 34 and 17, multiply 45 by 2, add the results, then subtract 50."
